
---------- Begin Simulation Statistics ----------
simSeconds                                   0.320204                       # Number of seconds simulated (Second)
simTicks                                 320203565000                       # Number of ticks simulated (Tick)
finalTick                                320203565000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  45647.82                       # Real time elapsed on the host (Second)
hostTickRate                                  7014652                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     930492                       # Number of bytes of host memory used (Byte)
simInsts                                   2565517444                       # Number of instructions simulated (Count)
simOps                                     4027351284                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    56202                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      88227                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu0.numCycles                       241588424                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              1.212792                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              0.824544                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                      452851801                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                 9194700                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                     434920610                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                374381                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined           118597644                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined        134684681                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved            3194081                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples          241401693                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              1.801647                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             2.115058                       # Number of insts issued each cycle (Count)
system.cpu5.fetchStats0.fetchRate            1.915092                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu5.fetchStats0.numBranches          88030732                       # Number of branches fetched (Count)
system.cpu5.fetchStats0.branchRate           0.247070                       # Number of branch fetches per cycle (Ratio)
system.cpu5.fetchStats0.icacheStallCycles    121885879                       # ICache total stall cycles (Cycle)
system.cpu5.fetchStats0.numFetchSuspends            0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu5.icache.demandHits::cpu5.inst    121209991                       # number of demand (read+write) hits (Count)
system.cpu5.icache.demandHits::total        121209991                       # number of demand (read+write) hits (Count)
system.cpu5.icache.overallHits::cpu5.inst    121209991                       # number of overall hits (Count)
system.cpu5.icache.overallHits::total       121209991                       # number of overall hits (Count)
system.cpu5.icache.demandMisses::cpu5.inst          462                       # number of demand (read+write) misses (Count)
system.cpu5.icache.demandMisses::total            462                       # number of demand (read+write) misses (Count)
system.cpu5.icache.overallMisses::cpu5.inst          462                       # number of overall misses (Count)
system.cpu5.icache.overallMisses::total           462                       # number of overall misses (Count)
system.cpu5.icache.demandMissLatency::cpu5.inst     17889000                       # number of demand (read+write) miss ticks (Tick)
system.cpu5.icache.demandMissLatency::total     17889000                       # number of demand (read+write) miss ticks (Tick)
system.cpu5.icache.overallMissLatency::cpu5.inst     17889000                       # number of overall miss ticks (Tick)
system.cpu5.icache.overallMissLatency::total     17889000                       # number of overall miss ticks (Tick)
system.cpu5.icache.demandAccesses::cpu5.inst    121210453                       # number of demand (read+write) accesses (Count)
system.cpu5.icache.demandAccesses::total    121210453                       # number of demand (read+write) accesses (Count)
system.cpu5.icache.overallAccesses::cpu5.inst    121210453                       # number of overall (read+write) accesses (Count)
system.cpu5.icache.overallAccesses::total    121210453                       # number of overall (read+write) accesses (Count)
system.cpu5.icache.demandMissRate::cpu5.inst     0.000004                       # miss rate for demand accesses (Ratio)
system.cpu5.icache.demandMissRate::total     0.000004                       # miss rate for demand accesses (Ratio)
system.cpu5.icache.overallMissRate::cpu5.inst     0.000004                       # miss rate for overall accesses (Ratio)
system.cpu5.icache.overallMissRate::total     0.000004                       # miss rate for overall accesses (Ratio)
system.cpu5.icache.demandAvgMissLatency::cpu5.inst 38720.779221                       # average overall miss latency in ticks ((Tick/Count))
system.cpu5.icache.demandAvgMissLatency::total 38720.779221                       # average overall miss latency in ticks ((Tick/Count))
system.cpu5.icache.overallAvgMissLatency::cpu5.inst 38720.779221                       # average overall miss latency ((Tick/Count))
system.cpu5.icache.overallAvgMissLatency::total 38720.779221                       # average overall miss latency ((Tick/Count))
system.cpu5.icache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu5.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu5.icache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu5.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu5.icache.avgBlocked::no_mshrs           nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu5.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu5.icache.writebacks::writebacks          170                       # number of writebacks (Count)
system.cpu5.icache.writebacks::total              170                       # number of writebacks (Count)
system.cpu5.icache.demandMshrHits::cpu5.inst           65                       # number of demand (read+write) MSHR hits (Count)
system.cpu5.icache.demandMshrHits::total           65                       # number of demand (read+write) MSHR hits (Count)
system.cpu5.icache.overallMshrHits::cpu5.inst           65                       # number of overall MSHR hits (Count)
system.cpu5.icache.overallMshrHits::total           65                       # number of overall MSHR hits (Count)
system.cpu5.icache.demandMshrMisses::cpu5.inst          397                       # number of demand (read+write) MSHR misses (Count)
system.cpu5.icache.demandMshrMisses::total          397                       # number of demand (read+write) MSHR misses (Count)
system.cpu5.icache.overallMshrMisses::cpu5.inst          397                       # number of overall MSHR misses (Count)
system.cpu5.icache.overallMshrMisses::total          397                       # number of overall MSHR misses (Count)
system.cpu5.icache.demandMshrMissLatency::cpu5.inst     15811500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu5.icache.demandMshrMissLatency::total     15811500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu5.icache.overallMshrMissLatency::cpu5.inst     15811500                       # number of overall MSHR miss ticks (Tick)
system.cpu5.icache.overallMshrMissLatency::total     15811500                       # number of overall MSHR miss ticks (Tick)
system.cpu5.icache.demandMshrMissRate::cpu5.inst     0.000003                       # mshr miss ratio for demand accesses (Ratio)
system.cpu5.icache.demandMshrMissRate::total     0.000003                       # mshr miss ratio for demand accesses (Ratio)
system.cpu5.icache.overallMshrMissRate::cpu5.inst     0.000003                       # mshr miss ratio for overall accesses (Ratio)
system.cpu5.icache.overallMshrMissRate::total     0.000003                       # mshr miss ratio for overall accesses (Ratio)
system.cpu5.icache.demandAvgMshrMissLatency::cpu5.inst 39827.455919                       # average overall mshr miss latency ((Tick/Count))
system.cpu5.icache.demandAvgMshrMissLatency::total 39827.455919                       # average overall mshr miss latency ((Tick/Count))
system.cpu5.icache.overallAvgMshrMissLatency::cpu5.inst 39827.455919                       # average overall mshr miss latency ((Tick/Count))
system.cpu5.icache.overallAvgMshrMissLatency::total 39827.455919                       # average overall mshr miss latency ((Tick/Count))
system.cpu5.icache.replacements                   170                       # number of replacements (Count)
system.cpu5.icache.ReadReq.hits::cpu5.inst    121209991                       # number of ReadReq hits (Count)
system.cpu5.icache.ReadReq.hits::total      121209991                       # number of ReadReq hits (Count)
system.cpu5.icache.ReadReq.misses::cpu5.inst          462                       # number of ReadReq misses (Count)
system.cpu5.icache.ReadReq.misses::total          462                       # number of ReadReq misses (Count)
system.cpu5.icache.ReadReq.missLatency::cpu5.inst     17889000                       # number of ReadReq miss ticks (Tick)
system.cpu5.icache.ReadReq.missLatency::total     17889000                       # number of ReadReq miss ticks (Tick)
system.cpu5.icache.ReadReq.accesses::cpu5.inst    121210453                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu5.icache.ReadReq.accesses::total    121210453                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu5.icache.ReadReq.missRate::cpu5.inst     0.000004                       # miss rate for ReadReq accesses (Ratio)
system.cpu5.icache.ReadReq.missRate::total     0.000004                       # miss rate for ReadReq accesses (Ratio)
system.cpu5.icache.ReadReq.avgMissLatency::cpu5.inst 38720.779221                       # average ReadReq miss latency ((Tick/Count))
system.cpu5.icache.ReadReq.avgMissLatency::total 38720.779221                       # average ReadReq miss latency ((Tick/Count))
system.cpu5.icache.ReadReq.mshrHits::cpu5.inst           65                       # number of ReadReq MSHR hits (Count)
system.cpu5.icache.ReadReq.mshrHits::total           65                       # number of ReadReq MSHR hits (Count)
system.cpu5.icache.ReadReq.mshrMisses::cpu5.inst          397                       # number of ReadReq MSHR misses (Count)
system.cpu5.icache.ReadReq.mshrMisses::total          397                       # number of ReadReq MSHR misses (Count)
system.cpu5.icache.ReadReq.mshrMissLatency::cpu5.inst     15811500                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu5.icache.ReadReq.mshrMissLatency::total     15811500                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu5.icache.ReadReq.mshrMissRate::cpu5.inst     0.000003                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu5.icache.ReadReq.mshrMissRate::total     0.000003                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu5.icache.ReadReq.avgMshrMissLatency::cpu5.inst 39827.455919                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu5.icache.ReadReq.avgMshrMissLatency::total 39827.455919                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu5.icache.power_state.pwrStateResidencyTicks::UNDEFINED 320203565000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu5.icache.tags.tagsInUse          160.402763                       # Average ticks per tags in use ((Tick/Count))
system.cpu5.icache.tags.totalRefs           121210388                       # Total number of references to valid blocks. (Count)
system.cpu5.icache.tags.sampledRefs               397                       # Sample count of references to valid blocks. (Count)
system.cpu5.icache.tags.avgRefs          305315.838791                       # Average number of references to valid blocks. ((Count/Count))
system.cpu5.icache.tags.warmupTick        79785378500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu5.icache.tags.occupancies::cpu5.inst   160.402763                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu5.icache.tags.avgOccs::cpu5.inst     0.626573                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu5.icache.tags.avgOccs::total       0.626573                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu5.icache.tags.occupanciesTaskId::1024          227                       # Occupied blocks per task id (Count)
system.cpu5.icache.tags.ageTaskId_1024::1            6                       # Occupied blocks per task id, per block age (Count)
system.cpu5.icache.tags.ageTaskId_1024::4          221                       # Occupied blocks per task id, per block age (Count)
system.cpu5.icache.tags.ratioOccsTaskId::1024     0.886719                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu5.icache.tags.tagAccesses         242421303                       # Number of tag accesses (Count)
system.cpu5.icache.tags.dataAccesses        242421303                       # Number of data accesses (Count)
system.cpu5.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 320203565000                       # Cumulative time (in ticks) in various power states (Tick)
